text,sentiment,label
"Private-sector actors expect their business partners to share some degree of risk in their transactions , which tends to conflict with farmers ’ collective aversion for risk in rice production and marketing .",NEGATIVE,1
"Lack of product uniformity is perceived by consumers in West Africa to lead to longer cooking times and unpredictable preparation requirements , as the cleaning and sorting of this rice prior to cooking is thought to take longer and be more laborious .","NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE",1
"However , to the extent that the empirical strategy that deals with both the endogeneity and the self-selectivity issues and commands splitting the sample at hand is broadly validated by the results , then the research outcome could be considered as one step , even if small , toward understanding the complex interactions between the credit market and smallholder faming performance .",POSITIVE,2
Firms prefer to contract with producers with whom transaction costs are the lowest .,POSITIVE,2
"Farmers attempted to use alternate wetting and drying irrigation only in the late vegetative stage , primarily because they felt that floodwater was necessary to suppress early-season weed growth .",POSITIVE,2
“ You could say that in our case the factory has no roof and no walls .,UNDETERMINED,0
"As for the growth duration , those with 120 to 130 days were planted in the lowland near the water where submerged period is longer , while 110 days varieties are grown on upper slope area .",UNDETERMINED,0
"A special issue of LEISA India on Agroecological Value Chains ( LEISA India 2018 ) outlines some of the challenges and possibilities of building safe , sustainable agroecological value chains that ensure farmer prosperity .",POSITIVE,2
"“ Every production value chain in agriculture needs a champion , ” he says .",POSITIVE,2
"Water is let out of the field during the growing season , adding it back to downstream flows ; thus , rice crops are not nearly as water-consuming as they are often perceived to be ( Bouman 2009 ; Mutters , n.d .",POSITIVE,2
"However , it would be more accurate to say that they dipped into the benefi t from tomato production to cover the defi cits related to rice production .","POSITIVE, NEGATIVE",3
"Under such conditions , uniform technology transfer on rice cultivation is not expected .",UNDETERMINED,0
"Doublecropping of rice , which requires readjustment of the standard cropping calendar , is considered in Senegal to be an important component of the national food self-sufficiency program known as the Great Agricultural Offensive for Food and Abundance ( GOANA ) .",POSITIVE,2
"In some cases , efforts should be made to encourage the emergence of MOs otherwise constrained , either through support to local entrepreneurs , or through the provision of efficient insurance mechanisms so that differentiation is no longer perceived as a threat to the community .","POSITIVE, POSITIVE, NEGATIVE",3
"It seems very clear to me that the risks discussed above as well as the extraordinary price of the irrigated plots the pastoralists are expected to purchase , make this deal totally untenable.5 Indeed , Mamadou Go ı ̈ta , a prominent leader of the West African Peasants ’ Federation , predicts that 90 % of the Malian pastoralists who take loans to buy their plots will lose them ( Diouf 2010 ) .","NEGATIVE, NEGATIVE",1
"Producers granted such a credit are more likely to participate in marketing contracts , especially when they perceive high uncertainty over access to credit , outlets and price fluctuations .",UNDETERMINED,0
"The participatory survey revealed that in the Waalo rice enters into land competition with the traditional floodbased organization and that this poses a real problem for families because of the attachment to traditional systems for technical , economic , food and cultural reasons , as other authors have found ( Le Roy , 2007 ; Bruckmann , 2018 ) .",NEGATIVE,1
"They generally cultivate rice , tomato and onion for income , and to a small extent for their own consumption , which is complemented with several other food crops ( sweet potato , corn , mango , millet , eggplant , gumbo , bean , chili pepper ) .","UNDETERMINED, UNDETERMINED, UNDETERMINED",0
"While farmers commonly recognize the importance of combining improved weed management with fertilizer applications , data from Africa on the impact of improved rice crop nutrition on competition with weeds are very limited .",UNDETERMINED,0
"IWM describes the integration of multiple control options based on the knowledge of weed biology and ecology , with other crop management practices ( Sanyal et al ., 2008 ) .",UNDETERMINED,0
They could also be considered corrective measures against inequality between villagers with and without cultivation rights .,POSITIVE,2
The wife did not have any financial or decision-making responsibilities since she was not considered knowledgeable enough and no personal income .,"NEGATIVE, NEGATIVE",1
Producers ’ perceived credit uncertainty was measured using a Likert scale ranging from zero to six in terms of the interviewee ’ s degree of agreement with the following statement : “ The household has the ability to fund rice growing with a credit ” .,UNDETERMINED,0
"The guide was distributed to all the agricultural advisors of SAED , and is expected to be utilized effectively for realizing further productivity enhancement and income increase of the farmers in the Senegal River basin .","POSITIVE, POSITIVE",2
"All farmers already preferred to use fertilizer , but whether they did so in practice , or used the full recommended amounts , was again dependent on access to banking credit .",POSITIVE,2
"All farmers consider that there are risks of low prices ( 3.72 ) , of seasonal fluctuations ( 3.81 ) and of a decline in quality between harvest and sale ( 3.59 ) .","NEGATIVE, NEGATIVE, NEGATIVE",1
"“ Our goal is to strengthen the rice value chain in I Senegal by creating the conditions for the secure flow of finances , ” says Malick Ndiaye , director general of CNCAS .",UNDETERMINED,0
"In the discussions that follow , I will focus on one such area , women ’ s vegetable gardens , keeping in mind that one of the most critical factors in the recent success of this endeavor in certain places has been the willingness of non governmental                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          organizations ( NGOs ) to shift their attention to in situ practical support of women ’ s creative initiatives .","POSITIVE, POSITIVE",2
"Included suppliers may be upgraded , that is to say may acquire new skills and access more remunerative markets ( Humphrey , 2004 ) .",UNDETERMINED,0
"If Senegal wants to reduce import dependency , policy-makers and stakeholders will need to gradually upgrade rice value chains in order to enhance the competitiveness of domestic relative to imported rice .","POSITIVE, POSITIVE",2
Sources said that 60 seed multipliers are based in the SRV .,UNDETERMINED,0
"They find that plural forms of governance appear when a degree of market , technology and / or performance uncertainty is combined with a minimum level of asset specificity ( Bigio Schnaider , 2016 ; M é nard et al ., 2014 ) .",UNDETERMINED,0
"With a budget of 174 billion CFA ( US $ 390 million ) over the next three years , Senegal expects to achieve the ambitious annual targets specified in Table 7 .",UNDETERMINED,0
"Lower-income and more rural households often prefer to purchase ungraded rice because they perceive it as a better value ; when they sort it themselves at home , it feels like they get two bags ( whole and broken grains ) for the price of one unsorted bag .","POSITIVE, POSITIVE",2
"Consumers perceive that local rice requires time for cleaning and sorting , and requires longer cooking time due to lack of uniformity .",NEGATIVE,1
"Glyphosate and glufosinate are considered as relatively environmentally benign and , as postemergence herbicides , the application rates can be adjusted to the weed population ( Olofsdotter et al ., 1999b ) .","POSITIVE, POSITIVE",2
"However , PAPRIZ found through the monitoring of farming practices of the farmers in the scheme that input has not brought about expected yield increase , and that inappropriate farming practices hampered such enhancement of productivity and benefit .","NEGATIVE, NEGATIVE",1
Rice millers prefer contracting with farmers who cultivate large areas but also resort to producer organizations .,POSITIVE,2
"Similarly , farmers who did not grow rice perceived a higher level of credit uncertainty ( 3.07 ) than those adopting production contracts ( 1.09 ) .",NEGATIVE,1
"It is interesting to note that despite the prime objective of rice cultivation is home consumption , some 20 % of the farmers find difficulty in finding market of rice .",UNDETERMINED,0
"TEEB presents an approach that can help decision-makers recognize , demonstrate and capture the values of ecosystem services and biodiversity .",POSITIVE,2
"According to Locafrique , they have been so successful in their activities that they have started to withdraw from lending in the Dagana area , as they believe the agricultural machinery leasing market there is saturated .",POSITIVE,2
"To the contrary , by providing support to local entrepreneurship , MOs are expected to induce economic and social differentiation of their members from the rest of the community .",UNDETERMINED,0
"They are likely to invest in better commercial strategies if they can find new ways of managing risk , both within their household and within their farming enterprise , that are consistent with the risk-sharing motivations of the private sector .",POSITIVE,2
"Most producers are not commercially oriented and prefer to make small , intermittent sales to mitigate household risk and smooth consumption .","POSITIVE, POSITIVE, POSITIVE",2
It should be considered as an opportunity for modernization since it has strengths that industrial units do not have .,"POSITIVE, POSITIVE",2
Farmers will often prefer to grow two crops on different fields or schemes .,POSITIVE,2
"Scaling up over space ( i.e ., greater area ) , while usually how one thinks about scaling , in this case was more limited , by access to both irrigation and credit .",UNDETERMINED,0
Farmers working together have been able to collectively market their products and enhance their bargaining power .,POSITIVE,2
"The former is expected to capture the unspecified institutional differences between large and small schemes , such as governance structure , and the latter is expected to capture the effect of the physical size of the schemes .","UNDETERMINED, UNDETERMINED",0
"Similar initiatives have and can be initiated and encouraged on rice value chains in Senegal , possibly through infusions of agricultural credit .",POSITIVE,2
"They have made use of their ‘ ‘ traditional ’ ’ knowledge and farming skills to shift crop repertoires and techniques so as to embark on market-gardening , thus innovating in response to new needs and perceived opportunities ( Linares 2009 ) .",POSITIVE,2
"It may be the case that until retail prices are decontrolled and can rise , even with excess demand from processors and importers , farmers will continue to prefer the smaller processors .",POSITIVE,2
"In relation to the summary statistics of the bird pressure dummy in Table 2 , the wet seasons during 2003 – 2004 were perceived as having no or low bird pressure and the seasons 2005 – 2007 as having medium or high bird pressure .","POSITIVE, NEGATIVE",3
"The rice millers are expected to contribute partly to the provision of equipment , and the contribution will be a seed fund for their credit provision .",UNDETERMINED,0
"Project-led brand development and promotion : If local actors perceive too much initial risk to invest in their own brands , a USAID project could develop an umbrella branding strategy for local rice that individual firms could exploit or buy into ( through a sort of licensing arrangement ) if they meet certain criteria .",UNDETERMINED,0
"They appreciated the participatory approach , which they consider an innovation that can enable them to participate from the beginning to the end of the selection process of new varieties and make proposals on improving agronomic characters .",POSITIVE,2
"Farmers are unaccustomed to purchasing inputs for rice production , primarily because they do not value investments in this activity as they do for other , more market-oriented activities .",NEGATIVE,1
"Finally , a continent wide survey among irrigated rice farmers provided a perceived yield loss estimate from bird and rodent attacks at 19 % ( Diagne et al ., 2013b ) .",NEGATIVE,1
"Yet GOS interviewees said that these capital infusions , and subsidies for that matter , are fiscally sustainable ( though there are no plans in the future for additional debt forgiveness ) .","UNDETERMINED, UNDETERMINED",0
Farmers explained that they prefer older seedlings because they are taller and can support higher levels of water in the field .,"POSITIVE, POSITIVE, POSITIVE",2
"What is significant , however , is that women unanimously believe their work to be profitable and well worth pursuing .","POSITIVE, POSITIVE",2
"This ensures that such discussions are perceived as high-level , represent inter-agency US government positions , and leverage the full weight and credibility of the US government with the GoS .","POSITIVE, POSITIVE",2
"The ‘ ‘ soft ’ ’ component of the services provided by the organizations , such as training and information , is usually less constrained than the ‘ ‘ hard ’ ’ component of providing members with access to credit , inputs , and infrastructure , biasing service provision toward the former .","UNDETERMINED, UNDETERMINED",0
"“ Villagers here weren ’ t involved in [ commercial ] agriculture before , ” says Iba Sall , director general of Coumba Nor Thiam ( CNT ) Enterprise , one of the valley ’ s largest producers with its own rice processing plant and an electric-powered irrigation system .",UNDETERMINED,0
"Both the estimated and perceived damage abatement productivity levels indicate that at high bird pressure , the efficacy of traditional bird scaring methods is inadequate .",NEGATIVE,1
"Broken rice , to be exact — or in French , “ riz bris é. ” While this Senegalese original is considered low-quality in certain markets , the national dish takes full advantage of the unique features of broken rice .","NEGATIVE, POSITIVE",3
"First of all , as documented earlier , urban consumers prefer broken rice , sorted into categories of homogenous size and they value the cleanness and visual presentation of rice ( Fall et al ., 2007 ; Demont et al ., forthcoming ) .","POSITIVE, POSITIVE, POSITIVE",2
"Because each system offered unique advantages and disadvantages , they proposed testing an additional treatment employing what they considered to be each system ’ s most useful components .",POSITIVE,2
"Rice cultivation is perceived to be '' too expensive '' because it requires , in large part , irrigation by pumping and mechanized tillage .",NEGATIVE,1
"This finding serves as an example of the complexity of empowerment , since estimating the level of female farmers empowerment is not as clear cut as we might think .",UNDETERMINED,0
"Even if the rice farming practices are disseminated properly , expected higher yield will not be realized or quality of the products will not be enhanced , which will result in the income decrease , unless they are made according to the cropping calendar .","UNDETERMINED, UNDETERMINED",0
"Stakeholders from four different groups – a female farmer , two researchers , a civil society representative , and people who have been interacting in an agriculture / governance think tank were then asked to reflect on the predominant issues for each of the aspects considered .",UNDETERMINED,0
"A survey of rice farms in Benin in 2006 revealed disadoption of a once popular herbicide ( Garil , a mix of propanil and triclopyr ) as it became less efficient ( Kouazoundé , 2006 ) .","NEGATIVE, NEGATIVE",1
"In Paoskoto , wetter conditions allow farmers to produce maize , especially early-maturing varieties ( the most popular one is an 80-day variety known as Early Thai ) .","POSITIVE, POSITIVE",2
Pod é was one of the plants and associated dishes constantly evoked and considered as a culinary loss while it was alive in people ’ s memories .,bad example ,0
"Recent evidence from experimental auctions in the urban markets of Dakar and Saint Louis confirms that there is a willingness among urban consumers to pay a price premium for local high-quality rice ( Demont et al ., 2013 ; forthcoming ) .",POSITIVE,2
"As such , they were pre-disposed to value farmer experimentation .",POSITIVE,2
Since the possibility of increasing this sodisation risk begins to be felt from 45 to 50 % of Na [ 53 ] and become effective from 60 % [ 54 ] .,UNDETERMINED,0
"Although marketed surplus is still a relatively small portion of total production , farmer sales are expected to increase as the area under irrigation expands and average landholdings increase .",UNDETERMINED,0
"The surface soil was gray sandy loam , and from the 30cm in depth and below was whitish sand .","UNDETERMINED, UNDETERMINED",0
"Key words : Fertiliser / herbicide application , Oryza sativa Introduction Rice is a dominant cereal in West Africa , with its importance felt among rural and rapidly expanding urban populations .",POSITIVE,2
"Looking to gender differentials in Senegal ’ s agricultural sector , rural women are among the groups that find it hardest to access land .",UNDETERMINED,0
"This behavior has been studied in the psychological literature , where the comparison is frequently made between the perceived risk of traveling by air ( low probability of an airplane crash but also low controllability ) and traveling by car ( slightly higher probability of a car crash but higher perceived controllability ) .","POSITIVE, NEGATIVE, NEGATIVE, POSITIVE",3
"While it can be expected that there will be improvements in produced and natural capital through a “ greener ” more sustainable system of rice cultivation , there are a number of unexpected impacts as well .",POSITIVE,2
It is unclear why many farmers still prefer to sell to the small d é cortiqueses .,bad example / duplicate,0
Government fears that elimination of SAED ’ s legal monopoly over purchases of paddy would lead to a decrease in repayment of production credit appear unjustified .,NEGATIVE,1
"During this event , women further described and discussed their attempts to experiment with a new cultural association of sorghum and cowpea under irrigation .",UNDETERMINED,0
"The same may be said , no doubt , of the re-utilization project in western fl oodplain farmland in 2008 .",UNDETERMINED,0
"Small-scale processors use mills to husk the rice ( Fall , 2006 ) .",UNDETERMINED,0
"Through the training and monitoring , almost all the agricultural advisors in the Podor and Dagana delegations of SAED are expected to utilize the revised rice cultivation manual .",UNDETERMINED,0
"If true , one would then expect that leaders benefit more from the services of the organization than the rest of the members , engaging in corruption .",bad example ,0
Certain researchers consider that there was an “ urban bias ” during the three last decades .,UNDETERMINED,0
"This was complemented by emergency campaigns to deal with the crisis , specifically the Grande Offensive pour la Nourriture et l ’ Abondance ( GOANA – Grand Offensive for Nutrition and Abundance ) which expected to dramatically accelerate cereal production immediately .","POSITIVE, POSITIVE",2
"Herbicide use is expected to increase in the near future and , with it , resistance is likely to develop .",UNDETERMINED,0
"Modernization of the rice value chain The VC that we characterize as traditional , in which producers market their paddy through spot transactions , has been operating since the 1970s .",UNDETERMINED,0
"“ The company is involved with the local communities , and that is good to see , ” says Djibi Seye .",POSITIVE,2
Leveraging this behavior to introduce rice productivity enhancements is expected to gain more traction and achieve more sustainability than alternative approaches .,POSITIVE,2
"Sowing density was on average 139 kg seed ha − 1 , which can be considered to be sufficient even if seed quality is not optimal .","POSITIVE, NEGATIVE",3
"Vital expected to have significant rice production of its own to process , but the land allocated to it proved to be not suitable for rice .",NEGATIVE,1
Individual sales account for slightly lower volumes under production contracts ( 31 % ) than under spot transactions ( 38.9 % ) .,"UNDETERMINED, UNDETERMINED, UNDETERMINED",0
"However , the members cultivated rice twice in 2009/10 despite the rice price collapse because they did not plan to cultivate rice in 2010/11 and wanted to secure a whole year ’ s worth of rice for their own consumption .",UNDETERMINED,0
"In fact , the PAPRIZ team also found difficulty in working closely with the agricultural advisors in the pilot schemes .",NEGATIVE,1
The ASI thresher is perceived by farmers as a moderately to highly time and labor saving technology with low to moderate grain recovery performance ( Table 1 ) .,POSITIVE,2
"They even find that farmers who benefit from credit tend to be less efficient than those who do not , which could be indicative of inappropriate loans schemes .","NEGATIVE, NEGATIVE",1
"Sorghum , on the other hand , was becoming a cash crop for some families , who preferred to sell it when they grew it because : ‘ The 50 kg bag is worth 30,000 FCFA for sorghum against 15,000 FCFA for rice .",POSITIVE,2
