text,sentiment,label
"So , the farmers knew the effectiveness of their application to certain extent , and some farmers apply urea ( called ‘ salt ’ ) , saying that leaf color becomes healthy .",POSITIVE,2
They are hoping to do both in this season .,POSITIVE,2
The development of lowland rice cultivation also strictly depends on the capacity and willingness of the beneficiaries to organize themselves for the management and maintenance of the structures ( anti-salt dam and related developments ) .,UNDETERMINED,0
"Damage during the dry season is expected to be higher according to the literature ( Ruelle and Bruggers , 1982 ) .",UNDETERMINED,0
"For these reasons , it is imperative for the Jola people to find new ways to intensify agriculture and raise productivity .","POSITIVE, POSITIVE",2
This strategy is preferred in order to avoid potential correlation issues between explanatory variables .,"POSITIVE, POSITIVE",2
"However , the tragedy is that the State , through its National Rice Self-Sufficiency Programme ( PNAR ) , has put more emphasis on the quantity to be produced without worrying about the disastrous consequences of the conventional production system promoted against the environment and human health .","NEGATIVE, NEGATIVE, NEGATIVE, POSITIVE, POSITIVE",3
This suggests that a low adoption gap can be expected if the ASI thresher is introduced in new areas not yet reached .,UNDETERMINED,0
"African rice is hardy and pest-resistant crop , well adapted to a variety of African conditions ( Linares 2002 ) and often preferred for its nutty taste .","POSITIVE, POSITIVE, POSITIVE, POSITIVE",2
"Although new varieties like IR series , Chinese high yielding , Low pH tolerant new varieties have been introduced , they have not necessarily been accepted as the farmers are unskilled in fertilizer application technique and less eager to purchase chemical fertilizer , and as those varieties with short culm height are not preferred despite its high yielding due to hard harvest work .",NEGATIVE,1
"Even if rice traders or mills had sufficient working capital to purchase large quantities of paddy post-harvest , they would find it difficult to find farmers willing to sell in bulk .",UNDETERMINED,0
They named their product Riz Reine ( Rice Queen ) and built it up to be a trusted brand ( Glatzel 2018 ) .,POSTIVE,0
"Yet if the parallel channel has performed well in many respects , as a market-oriented system it cannot be expected to accomplish all of the government ’ s policy goals .",UNDETERMINED,0
Many African policy makers evidently believe that the assembly processing and distribution of staple food grains is too important to be entrusted to the private sector .,POSITIVE,2
"On the other hand , flat ridge cultivation is often seen in inland clay soil area where the influence of sea water intrusion is not expected .",UNDETERMINED,0
"In interviews , Locafrique management said that they found that because of substantial excess demand for machinery services , most loans were relatively risk-free ; they were successfully able to make such loans based on business plans and the character of the borrower .","POSITIVE, POSITIVE",2
Senegalese consumers prefer different rice kernel sizes .,POSITIVE,2
"Through interviews with those responsible for formulating food and nutrition policy , respondents mainly perceived their contributions to the improvement of nutrition to be related to the increase of food supply and diversity .",POSITIVE,2
"Consumers value taste , a high rate of swelling , ease of preparation and the absence of foreign objects ( food safety ) when purchasing rice ; additionally , urban consumers value the cleanliness and visual presentation of rice .","POSITIVE, POSITIVE, POSITIVE, POSITIVE, POSITIVE, POSITIVE",2
"When calcium carbonate was applied at a rate of 1.5 to 3.0 ton / ha to the surface soils of 10 to 20 cm depth , paddy growth was improved , and the soil pH was measured at 4.6 to 5.1 after the rainy season in January of the following year .",POSITIVE,2
"Underlying the seemingly simple structure of the 5 According to Davidson ( 2015 ) Jola people have long depended on rice , and believe that their hard work in the rice paddies is part of a covenant with their supreme deity for which they are rewarded with rain rice paddy monoculture , in smallholder and family farmer fields systems , is a complex system of built-in natural controls .",POSITIVE,2
"They did not have to fi nd private merchants , research tomato prices , bargain with merchants over prices , or worry about the risk of tomato-price collapse .",NEGATIVE,1
This trend is expected to be clearer .,UNDETERMINED,0
"An additional 6 farmers are also expected to begin participation in the trials next season , totaling 18 .",UNDETERMINED,0
"Ex ante constraints imply that farmers are prevented from applying for credit , either because of relatively high transaction costs ( a burdensome application process or a lack of collaterals ) or because a high level of perceived risk ( too high an interest rate ) .","NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE",1
"The pastoralists are expected to pay US $ 5775 to US $ 7700 per hectare ( Oakland Institute 2011 , p. 21 ) .",UNDETERMINED,0
They prefer seeds of grasses in general and that of Echinochloa spp. in particular .,"POSITIVE, POSITIVE",2
"Certified seeds are preferred , and seed selection should be made carefully in the absence of certified seed .",POSITIVE,2
The perceived positive attribute of herbicide use is its labor saving effect .,"POSITIVE, POSITIVE",2
"It is expected that all the stakeholders involved in the sector understand and share the issues / problems , to find the way to improve the sector as a whole .",POSITIVE,2
"Most of the individual socio-demographic variables are unobservable or quasi-observable ( indigenous , higher education , trader , family income ) to other participants in the group sessions .",UNDETERMINED,0
"The best analysis I have seen thus far is by David Andrews who suggests that one way to understand official US thinking on agricultural modernisation is to consider how heavily influenced US government agricultural agencies are by multinational corporations engaged in seed and input production , food production , food processing and food marketing .","POSITIVE, POSITIVE",2
Mechanical threshing was more popular in the Delta than in he Middle Valley ( 84 vs 60 % ) .,UNDETERMINED,0
The POAS process of community-based land-use planning has been very popular in the Senegal River Valley because it builds on traditional patterns of land use and land sharing between farmers and pastoralists that have been successfully used for centuries .,"POSITIVE, POSITIVE, POSITIVE",2
Investment in inputs and techniques for increasing productivity requires a willingness to cope with risks .,UNDETERMINED,0
"At Fanaye farmers prefer rather varieties with a medium or long cycle , which they consider more profitable because of better grain filling unlike the short-season varieties , which are characterized in this site by poor filling seeds .","POSITIVE, POSITIVE, POSITIVE, NEGATIVE",3
Post sources believe that farmers use mechanized farm equipment on about 60 percent of rice area in the SRV .,UNDETERMINED,0
"The results from the reduced specification ( considering total unit costs instead of detailed unit costs ) indicate that unit cost increases entail , as expected , a decrease in profit per hectare .",UNDETERMINED,0
"The panel covers the first two zones , which is considered as a good representation since both zones together represent 89 % of irrigated rice production in the SRV ( SAED / DDAR / CSE , 2007 ) .",POSITIVE,2
"In Figure 6 , the subtitle in French says : “ I insure my harvest , I secure my revenues .",UNDETERMINED,0
"Near the water course , saline contents increase rapidly , which often results in standing dead after transplanting , but as soil fertility is high , the highest yield is expected when sufficient rainfall is obtained2 .","NEGATIVE, POSITIVE",3
"Although the farmers recognized the damage of rice by pest and diseases , very few use agro-chemicals .","NEGATIVE, NEGATIVE",1
Therefore more social pressures to share ( proxied by more social homogeneity ) and more rainfall variability ( representing the need for more sharing ) can be expected to constrain the emergence of MOs .,UNDETERMINED,0
"After the project , those local staffs are expected to find opportunities to work with other development partners or organizations in the rice sector capitalizing on their developed capacity .",POSITIVE,2
"Farmers also tend to prefer older seedlings , and consider them better adapted to agronomic stresses .","POSITIVE, POSITIVE",2
"Unfortunately , however , this enormous task would require substantial financial and technical inputs that are well beyond the reach of the Senegalese state .",NEGATIVE,1
"Having always believed that permanent flooding and mineral fertilizers such as NPK and Urea were essential for rice production , SRI has shown to producers that not only is it possible to produce rice without mineral fertilizers , but that they can at least double yields .",POSITIVE,2
"Nonetheless , it appears that many farmers still find it more profitable or preferable to use local d é cortiqueses , possibly because transport and storage costs are lower or because they can process rice in small batches as they need income over the course of the year .","POSITIVE, POSITIVE",2
It was expected that such a value chain approach would bring about maximum value addition of the whole rice sector .,POSITIVE,2
Also use of chemicals and machinery on their paddy field is often considered undesirable .,"NEGATIVE, NEGATIVE",1
"This activity proved more challenging than expected , not always translating into consistent results .",NEGATIVE,1
This study investigates how Senegalese consumers value quality rice .,UNDETERMINED,0
"They prefer farms with larger surface areas in order to reduce organizational costs ( Kirsten and Sartorius , 2002 ; Key and Runsten , 1999 ) .","POSITIVE, POSITIVE",2
It is indeed necessary for farmers to stop believing that all the water entering their plot is used only for rice growth .,NEGATIVE,1
"However , since this thesis selectively has chosen women who are members of a female farmers collective , this finding cannot be considered as representative for this region .",NEGATIVE,1
"For example , markets such as Touba , Louga , Matam , Ourossogui , and the Casamance prefer longer and wider kernels , while Thies , Mbour , Saint Louis , and Kaolack like smaller kernels .","POSITIVE, POSITIVE",2
"In the first form , farmers were required to find their own purchaser , which often led to delays in sales and in farmers ’ receiving payment .",NEGATIVE,1
< INSERT TABLE 4 HERE > Bird damage despite bird scaring efforts was perceived to be on average 15.2 % of potential yield by the SRV farmers during the wet seasons of 2003 to 2007 .,UNDETERMINED,0
The farmer who had been unable to do was eager to prepare for the application of inputs by burning oyster shell .,"POSITIVE, POSITIVE",2
Fair pricing issues from a civil society perspective : The current or expected performance of the local rice market is influenced by interactions with the imported white rice market .,UNDETERMINED,0
"Traders approach a local d é cortiqueuse to find out which farmers are ready to sell , and have paddy processed at the same facility .",UNDETERMINED,0
"Although studies show that urban consumers are willing to pay a higher price for good quality local rice , consumers in Dakar generally believe that local rice is of inferior quality ( Fall et al ., 2007 ) .","POSITIVE, NEGATIVE",3
"Through the repair and improvement of irrigation facilities by PAPRIZ , it is expected that member farmers of GIE understand the importance of maintenance of irrigation facilities and accumulate necessary funds for the purpose .",POSITIVE,2
We also added three alternative predicting weighting schemes commonly used in the literature .,UNDETERMINED,0
"E. colona , Digitaria spp ., R. cochinchinensis , I. cylindrica , Dactyloctenium aegyptium , and Eleusine indica are considered to be some of the most important grass weeds in rice worldwide ( Moody , 1991 ) , and they all occur in Africa .","POSITIVE, POSITIVE, POSITIVE, POSITIVE, POSITIVE",2
Farmers are expected to be interested in cultivating quality seed of new varieties .,UNDETERMINED,0
"They found that rice remained profitable even without input subsidies , but gross margins fell to 15 percent ( as inputs account for only 18 percent of costs , slightly less than the share of either labor or irrigation costs ) .",POSITIVE,2
“ Willingness to pay for quality rice in the Senegal River Valley .,POSITIVE,2
"However , the commercial market channel of the domestic rice industry is currently too fragmented and risk-averse to perceive and act on any upswing in market demand .",NEGATIVE,1
"While this subsidy is expected to be withdrawn incrementally over the course of GOANA , widespread political support will likely justify its continuation in some form .","POSITIVE, POSITIVE",2
Itinerant traders often have a hard time finding out where paddy is available to buy .,NEGATIVE,1
"Although the villagers were unable to make a profi t after the tomato harvest , they optimistically hope to get money someday .","NEGATIVE, POSITIVE",3
"Rebuilding West Africa ’ s food potential408 However , there are two important problems : ( i ) the quality of locally-produced rice currently does not correspond to what consumers want to buy ; and ( ii ) transaction costs to bring locally-produced rice to the urban markets are high , which reduces marketing margins and makes it difficult for domestic rice to compete with the price of imports .","NEGATIVE, NEGATIVE, NEGATIVE, NEGATIVE",1
"Senegalese rice has a number of product attributes — both tangible ( e.g ., taste , freshness , swelling capacity ) and intangible ( e.g ., perception of food safety , Senegalese pride ) — that are valued by consumers .",POSITIVE,2
Every farmer decides individually what he / she wants to do with the remainder of his / her produce .,UNDETERMINED,0
"Nonetheless , they should be considered in planning any extension efforts regarding water saving systems .",POSITIVE,2
This aspect of compensation for repayment shortfall is an interesting subject .,UNDETERMINED,0
"In other projects of this kind, it is not always the case, but this company brings jobs, hope and reassurance to local people .",POSITIVE,2
"We therefore wish to place emphasis on the processes of farmer – researcher innovation , and local technology adaptation , rather than on FAP as a technical product .","POSITIVE, POSITIVE, NEGATIVE",3
This river is essential to agricultural production in these regions as it allows the practice of irrigation .,POSITIVE,2
Some millers stated that they prefer to purchase paddy from the wealthiest households with the highest number of active members and the most experience .,POSITIVE,2
The TEEBAgriFood Economic and Scientific Foundations report makes a strong case that systems thinking should be a guiding principle in the application its Evaluation Framework .,POSITIVE,2
"Similarly , production contracts could be considered as providing the best insurance system for producers who represent the highest risk of loan default .",POSITIVE,2
"This is not to say that local rice does not enter commercial market channels but , rather , that farmers have a primarily noncommercial motivation for producing rice .",UNDETERMINED,0
"In West African countries , where economic development is expected to accelerate in the future , urbanization is expected to be promoted partly by increasing rice consumption ( Tsuboi et al ., 2008 ) .",UNDETERMINED,0
This study contributes by presenting and comparing both econometrically estimated and perceived bird damage estimates .,UNDETERMINED,0
"The World Food Program showed that food insecurity in the Podor department was of concern with only 65 % of households considered as food secure while the national prevalence is 83 % ( WFP , 2017 ) .",NEGATIVE,1
"Africa has a higher population growth than any other continent.With a current annual average growth rate of 2.2 % ( compared to the world ’ s rate of 1.2 % ) the population is expected to increase by 170 % between 2005 and 2030 ( UN , 2007 ) , hence there is a growing need to producemore food .",UNDETERMINED,0
"Studies analyzing the challenges facing local rice in urban markets indicate that local rice has a poor market share as it Is perceived as being of inferior quality ; however it also has a lower price , certainly of interest to poorer consumers ( Faimohe et al. 2018 ) .","NEGATIVE, NEGATIVE, POSITIVE",3
"Especially at present when rainfall has decreased , it is considered that this method , by advancing the maturity period , helps to lessen the damage induced by the raise of groundwater at late October .","POSITIVE, POSITIVE",2
This was because farmers felt that irrigation fees were already too high .,NEGATIVE,1
"In contrast , we consider that perceived credit uncertainty has little likelihood of influencing farmers ’ outcomes ( other than those generated by the contractual form ) because this perception concerns only the uncertainty relating to access to credit ( and not general uncertainty ) , and the sources of credit in the area are all related to contracts .",UNDETERMINED,0
The non availability                                                                                                                                                                                                                                                                                                                                          of inputs is considered as the second important institutional risks by 26 % of farmers in the two seasons .,NEGATIVE,1
"Imported rice does not have deep market penetration in areas of rain-fed rice production for the following reasons : ( 1 ) households have little disposable income and prefer to allocate labor to produce rice themselves rather than cash to purchase rice , ( 2 ) rice production is a traditional activity in many areas that is strongly linked to local culture and pride , and ( 3 ) households generally prefer the characteristics of local rice over imported rice .","NEGATIVE, POSITIVE, POSITIVE, POSITIVE, NEGATIVE",3
"Most of the studies showing these effects have been conducted with C4 hosts ( e.g ., sorghum and maize ) , but similar interactions are expected with C3 hosts such as rice .",UNDETERMINED,0
"Because the maximum storage time is two years according to women involved in sorghum breeding , and because of the uncertainty of the next floods , women progressively stopped keeping seeds and preferred to buy them at the market or from neighbors .","NEGATIVE, POSITIVE",3
"In semi urban                                                                                                                                                                                                                                                                                                                                                                                                                                       centres located in the SRV rice-producing region , such as Saint-Louis and Podor , consumers are familiar with local rice and most of them prefer it to imported rice .","POSITIVE, NEGATIVE",3
Rice grown in the hot dry season produced higher yields and was perceived to have lower risks than rice grown in the wet season .,"POSITIVE, POSITIVE",2
"So , for the time being , it is considered reasonable to limit the development activities to more suitable area for paddy cultivation and concentrate investment for fertilizer application there .",POSITIVE,2
"To maintain benefit from vegetable cultivation in the cool dry season without reduction of total rice area , following interventions will be considered .","POSITIVE, POSITIVE",2
Enhancing exchange between farmers and scientist could lead to greater knowledge on some of the most important or troublesome species and management practices and is expected to achieve substantial gains .,"POSITIVE, POSITIVE",2
"In a sense , this disputes the analytical results from Smith and Chavas ( 1997 ) who found that the commercialization of agricultural productions in West African households was typically done by increasing the production on male managed communal lands , meaning that husbands controlled the increased income .",UNDETERMINED,0
"So the cause of the problem was considered not salinity that the farmer complained , but strong acidity seeped horizontally from the lowland near the water course through phreatic layer .",NEGATIVE,1
"Propanil is a popular herbicide for use in tank mixtures and , for example , one of the most frequently used combinations in rice production schemes of the Senegal River Valley is propanil and 2,4 - D + dichlorprop ( e.g ., Haefele et al ., 2000 ) .","POSITIVE, POSITIVE",2
"Distance between the contracting company and producers is considered as a source of transaction costs ( Barrett et al ., 2012 ) .",NEGATIVE,1
"However , extension agents involved in field research – even when adaptive – may find it difficult to escape from conceiving of themselves as conveyors of new technologies , rather than as facilitators of social-learning processes ( Bentley et al ., 2010 ) .","NEGATIVE, NEGATIVE",1
"Therefore , in comparison to the study by IPAR and RTI International ( 2018 ) which found that female farmers had inadequate access to and management of agricultural credit , the thesis results are both supportive and conflictual .","NEGATIVE, POSITIVE, NEGATIVE",3
Unit costs are slightly less important and differ widely depending on the crop type considered .,NEGATIVE,1
"Finally , our model is implemented at the national level and does not account for diversity at the sub-national level , which should be considered for successful implementation .",NEGATIVE,1
"In the literature , flexible functional forms such as the translog , leontief or quadratic production functions are preferred because they do not put too much restrictions across effects and have sufficient parameters to represent comparative statics at a point ( Anderson et al ., 1996 ) .","POSITIVE, POSITIVE, POSITIVE, POSITIVE, POSITIVE, POSITIVE",2
"Rice fields harbour a surprisingly rich level of biodiversity , thought to be amongst the greatest of any tropical rainfed system ( Halwart & Gupta 2004 ) .","POSITIVE, POSITIVE",2
